fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2965.0,7767.0,4943.0,18.0,900000.0,10.0,35.0,0.0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2487.0,8853.0,1983.0,12.6099091244478,1300000.0,30.0,2.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1535.0,10493.0,3778.0,9.0,400000.0,9.397018882391125,25.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3009.0,7744.0,4988.0,12.0,650000.0,1.0,8.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,33434.0,37973.0,31110.0,15.0,300000.0,4.0,60.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2322.0,9153.0,4616.0,20.0,500000.0,4.0,13.0,1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3793.0,9325.112356619298,4753.0,25.0,1600000.0,3.0,1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,8274.0,4050.0,16.0,650000.0,4.0,1.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1807.0,8456.0,3747.0,9.66445161728692,450000.0,4.0,8.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5118.133958532715,8642.0,5586.0,9.0,500000.0,7.0,55.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32463.0,37098.0,30142.0,16.0,550000.0,3.0,18.0,0.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2923.443191512137,12917.0,2663.0,12.0,800000.0,3.0,40.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,787.0,10692.0,2745.0,6.0,500000.0,6.0,67.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8186.0,17886.0,7076.0,14.0,800000.0,6.8837847129252605,26.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4518.0,10045.0,2635.0,9.0,450000.0,16.0,30.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9280.0,8546.12135953795,10080.0,15.0,750000.0,40.0,34.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,10941.710913507202,1235.0,9.0,350000.0,3.0,56.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4186.0,10911.0,1977.0,9.0,500000.0,1.0,56.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3235.0,8059.0,2849.0,9.0,4200000.0,13.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4274.0,13591.0,5730.0,12.0,1000000.0,2.0,29.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1362.2484313148084,10573.0,1293.0,9.0,650000.0,8.0,46.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,583.0,10204.0,1753.0,9.0,450000.0,7.2622751367114775,26.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.0,7451.0,4046.0,9.0,420000.0,8.57812119319455,7.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3377.0,10591.0,3639.214777996967,22.75,900000.0,9.0,1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7398.0,9767.712762279552,9678.0,19.5,650000.0,2.0,20.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5276.0,8763.0,3893.0,7.5625,400000.0,10.0,21.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3851.0,11541.0,1514.0,20.0,1750000.0,9.0,6.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4440.0,10381.0,2424.0,9.0,450000.0,25.0,9.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4481.0,10437.0,2447.0,9.0,550000.0,25.0,18.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2315.0,12200.0,3583.0,12.0,600000.0,3.0,6.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4683.0,9239.0,6996.0,13.987630742355933,900000.0,6.0,1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3805.56413903665,6735.0,4113.0,13.5,600000.0,5.0,34.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.0,6509.0,4323.0,7.5,300000.0,3.0,14.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3799.0,6505.0,5367.0,36.0,2171168.7588211047,4.0,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6294.0,3826.0,7010.0,11.479880249861532,550000.0,5.0,20.0,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1927.0,9243.0,4220.0,12.0,535334.6504737551,2.0,6.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1705.0,8833.0,2158.0,15.0,1800000.0,5.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5776.0,15823.0,5647.0,12.0,750000.0,2.0,6.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3425.0,9258.0,5742.0,12.0,1000000.0,12.961912878370454,71.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10799.0,10717.141577807575,11430.0,12.25,400000.0,20.0,16.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5668.0,7492.0,4763.0,9.0,600000.0,15.0,206.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.0,14347.0,5123.0,9.0,450000.0,26.0,24.0,-1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1992.0,9138.0,1709.0,12.0,550000.0,28.0,45.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5168.172989865462,5173.0,5813.0,12.0,430000.0,24.0,26.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5369.0,13696.0,3251.0,9.0,650000.0,11.0,29.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1321.0,9868.0,3658.0,9.0,550000.0,8.678266383317391,18.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1321.0,9868.0,3658.0,9.0,1401691.9999999702,14.0,16.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6172.0,15157.0,7607.0,21.0,600000.0,13.0,41.0,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5079.0,10249.0,3136.0,9.0,687806.1778956617,7.0,46.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,913.0,10778.0,2850.0,12.0,650000.0,15.0,18.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,912.0,10766.0,2863.0,9.0,400000.0,4.0,88.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.0,9641.0,3990.0,12.0,450000.0,12.0,23.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1657.0,9641.0,3990.0,16.0,500000.0,6.0,35.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,889.0,8587.58447827548,2874.0,9.0,292000.0,8.0,29.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,905.0,10775.0,2840.0,9.0,375000.0,10.0,9.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4351.0,5930.0,5816.0,18.0,500000.0,6.0,32.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5095.0,10141.480680288261,5765.0,9.0,275000.0,12.0,7.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4080.0,10286.0,2090.0,9.966078933927276,420000.0,4.0,7.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3856.0,12180.0,5876.0,13.072393595098568,1050000.0,26.0,39.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14574.0,19533.0,12237.0,9.0,500000.0,12.0,8.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7123.0,16284.0,8361.0,12.0,600000.0,16.0,22.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,10007.257211330765,5978.0,12.0,375000.0,6.0,23.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3291.0,12583.0,4945.0,12.0,537684.211576296,11.0,4.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4452.0,14304.0,3703.0,12.0,637070.590835905,4.0,34.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3285.0,7921.0,3723.4328676083005,30.0,3000000.0,8.0,12.0,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5574.0,9322.307632570168,4192.0,21.0,600000.0,4.0,14.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,841.0,9230.0,2489.0,9.0,500000.0,10.0,19.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4917.0,12539.0,2601.0,9.0,400000.0,9.001746626193775,32.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4843.0,14665.0,4006.0,16.0,3500000.0,3.0,7.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5143.0,13432.0,2998.0,9.0,400000.0,9.0,71.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6023.771323621266,11470.0,6341.0,9.0,600000.0,12.0,74.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4474.0,10435.0,2440.0,9.0,450000.0,26.0,15.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3567.0,11163.0,1250.0,15.0,895738.2791650288,6.0,8.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5308.0,4745.0,6331.0,12.0,721529.9622050704,4.0,18.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8937.0,18756.0,8554.300010016168,28.0,1200000.0,2.0,30.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,32435.0,36614.0,30102.0,9.0,650000.0,20.0,32.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9928.0,9141.199251678749,10735.0,12.0,850000.0,31.0,4.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2040.0,8142.0,2611.219055160543,16.0,1300000.0,13.0,10.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1650.0,8416.0,2987.0,14.0,1700000.0,16.0,1.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9194.0,1636.0,9680.0,14.0,850000.0,13.208723911620359,5.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1828.0,8768.0,3976.0,30.0,1600000.0,1.0,17.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8813.0,18825.0,8292.0,9.0,500000.0,18.0,9.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3105.0,7150.0,4750.0,12.0,840000.0,13.097533724041323,75.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,7258.0,16549.0,5746.0,16.0,750000.0,9.0,42.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5703.0,4499.0,6328.0,20.0,1500000.0,8.0,37.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,519.0,10398.0,1012.9677973583175,8.0,750000.0,3.0,2.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,10244.654230871784,1894.0,6.25,250000.0,4.0,116.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,10398.0,1894.0,9.0,300000.0,4.0,34.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5562.0,11646.880858625067,3390.0,12.0,500000.0,17.0,72.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5206.0,4845.0,6225.0,9.0,450000.0,6.0,16.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3416.0,6967.0,5112.0,12.0,650000.0,4.0,31.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5619.0,15229.0,6623.0,8.75,500000.0,12.0,19.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2158.0,8178.0,2789.0,8.25,450000.0,16.0,22.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1821.0,8381.0,3693.0,9.0,1715158.9207346805,8.0,24.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6558.0,15366.0,8055.0,12.0,1200000.0,4.0,111.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2480.262719705509,8864.0,2521.0,12.0,1250000.0,4.0,54.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7007.0,16795.0,7657.0,12.0,751193.4084802708,20.0,56.0,1.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1805.0,11000.0,737.0,16.0,850000.0,8.17527441818049,5.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2511.0,10160.797471234931,3031.0,9.0,400000.0,5.0,21.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3824.0,12669.0,3987.199101623924,9.0,380000.0,16.0,23.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8210.0,1985.0,8864.0,12.0,750000.0,7.0,19.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8210.0,1985.0,8864.0,12.0,900000.0,1.0,47.0,-1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3728.0,9844.50472751203,4783.0,20.0,500000.0,11.0,45.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2084.0,8004.0,3697.0,12.0,1000000.0,20.0,21.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1707.0,8609.0,3719.0,9.0,500000.0,35.0,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2215.0,11155.216569314383,337.0,6.0,500000.0,12.0,25.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3079.0,7222.0,3654.0,12.0,485306.6724221183,2.0,1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5187.0,8131.0,7395.0,15.0,450000.0,9.0,122.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,9003.0,1047.0,9794.0,12.0,600000.0,6.0,15.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9931.0,463.0,10806.0,9.0,750000.0,12.828364773499972,2.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3633.0,9931.0,3929.535808648177,9.0,600000.0,10.0,25.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4685.0,14178.0,3367.0,15.574418185413698,2000000.0,15.0,21.0,-1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2063.0,9207.0,1626.0,10.870113537204276,650000.0,4.0,26.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3784.0,10818.146597022544,1828.0,9.0,500000.0,6.0,70.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3784.0,10209.0,1828.0,12.347387316232979,600000.0,6.0,73.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2827.5428466640983,7865.0,3029.0,12.0,1700000.0,22.0,107.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3369.9614380237367,9625.0,3551.0,14.0,700000.0,7.0,14.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3258.0,8284.0,2680.0,16.0,600000.0,16.0,8.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3175.0,9611.0,5509.0,9.0,710000.0,1.0,8.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2833.4559022636463,10432.0,2973.0,6.25,500000.0,3.0,7.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8129.915867336918,1488.0,9596.0,9.0,550000.0,7.0,25.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1331.0,7840.939177768047,2003.0,12.0,475000.0,17.0,12.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5223.0,8906.0,3785.0,9.0,650000.0,17.0,19.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4461.0,9804.0,2679.0,9.0,550000.0,14.213860762393825,13.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1061.0,9359.0,3302.0,12.0,675000.0,2.0,12.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4261.098807577585,7593.0,4582.0,9.0,550000.0,1.0,1.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,911.0,9149.0,2571.0,9.0,550000.0,8.0,17.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2227.2255984037256,9261.0,2053.0,12.0,460000.0,9.0,12.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2947.0,12697.0,4243.0,13.5,1900000.0,17.84521883789804,401.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9142.0,989.0,9855.0,9.0,204427.04564236966,10.0,6.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,634.0,10103.0,1716.0,9.0,700000.0,6.0,6.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2560.0,7494.0,3927.0,12.0,2000000.0,20.0,4.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7850.0,17039.0,9013.0,12.0,800000.0,24.0,15.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13494.0,7154.0,15224.0,7.5,365073.84525332984,2.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1956.0,6832.861218732842,3846.0,16.0,800000.0,14.0,44.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3626.0,12679.0,3853.1915245384603,9.0,400000.0,16.0,3.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2416.0,7771.0,4125.0,14.651020017494382,1250000.0,22.0,21.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5504.0,7593.0,4582.0,9.0,800000.0,1.0,1.0,-1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4742.0,5956.0,4935.0,9.0,400000.0,10.0,106.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3682.0,11168.149281044809,1345.0,9.0,600000.0,4.0,13.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1572.0,8855.0,3693.0,12.0,1750000.0,7.0,1.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1252.0,9316.0,1851.0,18.0,900000.0,50.0,1.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3657.0,7844.0,3176.0,10.5,1433252.3485112565,1.0,7.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3790.0,12010.0,1526.0,9.0,550000.0,10.0,22.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4031.0,6077.0,4854.0,12.0,750000.0,8.0,14.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5036.0,13834.0,6701.0,9.0,500000.0,18.0,3.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5036.0,13834.0,6701.0,18.0,900000.0,1.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6610.0,16256.0,7474.0,9.0,402164.7627754907,7.0,23.0,1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8529.0,18377.0,8985.0,7.5,400000.0,4.0,200.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4124.0,7253.0,4388.746370614112,9.0,750000.0,9.0,12.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4124.0,7253.0,4695.136036307436,12.0,950000.0,11.0,15.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5116.0,12667.0,7203.0,9.0,500000.0,33.0,20.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6027.0,4049.0,6823.0,10.5,1200000.0,14.0,19.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8201.0,17915.0,8866.0,16.0,500000.0,2.0,3.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3308.0,13348.0,3412.0,12.0,300000.0,2.0,46.0,-1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8302.0,15295.0,10289.0,9.0,400000.0,1.0,38.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8302.0,15295.0,8321.752958273066,10.5,500000.0,1.0,11.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5785.0,9919.0,3978.0,10.5,550000.0,3.0,14.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1655.0,8469.0,2200.354518062113,9.0,500000.0,3.0,45.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9893.0,475.0,10769.0,9.0,550000.0,7.0,1.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4488.020575836657,6078.0,5089.0,12.0,1200000.0,6.0,2.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3904.18550109894,8276.0,3945.0,9.0,600000.0,10.0,5.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11284.0,21328.0,10881.0,9.0,450000.0,5.0,2.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3619.0,7752.0,3225.0,11.648874761786548,875000.0,10.0,23.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8490.154095312997,10379.0,9154.0,16.0,1500000.0,2.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5566.0,13975.0,3491.0,9.0,800000.0,6.0,6.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4561.0,12180.0,2233.0,9.0,639019.7843465821,11.0,31.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3629.0,11114.0,1326.0,9.0,600000.0,5.0,36.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2401.0,8468.596658994318,2200.0,25.0,1000000.0,1.0,60.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6202.0,6700.0,5531.0,12.0,550000.0,8.0,31.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2036.0,8015.0,2701.3711188652715,12.0,500000.0,6.0,86.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3605.0,7681.0,4144.498094686231,9.0,650000.0,6.0,6.0,1.0
