fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7122.0,11468.0,9453.0,15.0,650000.0,2.0,42,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6248.0,3805.0,7110.0,12.0,250000.0,18.0,97,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7069.0,17014.0,6394.0,12.0,350000.0,15.0,75,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5050.0,13319.0,2893.0,9.0,350000.0,9.0,32,0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1353.0,8744.0,3200.0,12.0,1300000.0,22.0,2,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5226.0,7285.0,4493.0,7.5,800000.0,6.0,9,-1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1077.0,9217.0,3244.0,10.5,420000.0,21.0,33,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2324.0,12243.0,2168.0,16.0,1600000.0,5.0,25,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4128.0,5982.0,5424.0,12.0,700000.0,20.0,31,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,891.0,9182.0,2847.0,9.0,300000.0,6.0,18,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3276.0,8977.0,2172.0,16.0,1000000.0,6.0,32,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6333.0,15925.0,5109.0,9.0,800000.0,9.0,16,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2014.0,8382.0,2584.0,16.0,1650000.0,5.0,23,-1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6185.0,7630.0,5167.0,10.5,500000.0,9.0,3,-1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,760.0,10783.0,2486.0,6.0,550000.0,9.0,32,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8201.0,17915.0,8866.0,12.0,500000.0,2.0,2,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5163.0,14803.0,6189.0,8.25,600000.0,3.0,5,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6214.0,16262.0,6126.0,9.0,500000.0,3.0,28,-1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1920.0,8183.0,3047.0,12.0,600000.0,3.0,190,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5826.0,5341.0,5832.0,16.0,1300000.0,34.0,14,0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1691.0,8370.0,3319.0,12.54,850000.0,8.0,29,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3831.0,12550.0,1809.0,12.0,800000.0,6.0,65,-1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,756.0,10755.0,2004.0,20.0,1000000.0,1.0,25,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7241.0,16825.0,8119.0,9.0,350000.0,20.0,10,1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5852.0,9240.0,4272.0,6.25,2000000.0,1.0,13,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5096.0,14703.0,3910.0,7.5,350000.0,5.0,54,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4835.0,5995.0,4943.0,9.0,600000.0,6.0,19,-1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3963.0,6103.0,4905.0,12.0,2200000.0,2.0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3218.0,12430.0,4941.0,9.0,550000.0,12.0,54,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3025.0,10797.0,764.0,9.0,400000.0,16.0,85,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6037.0,13125.0,3706.0,9.0,450000.0,7.0,15,1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3999.0,10659.0,1858.0,9.0,550000.0,27.0,74,-1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3962.0,8443.0,2962.0,12.0,1500000.0,13.0,36,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1925.0,8151.0,3140.0,40.0,1300000.0,3.0,1,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2502.0,7715.0,3267.0,12.0,1600000.0,7.0,11,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2040.0,9472.0,1358.0,12.0,2000000.0,46.0,278,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8986.0,19015.0,8537.0,9.0,500000.0,17.0,14,-1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1815.0,8877.0,4005.0,9.0,1300000.0,7.0,115,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9782.0,290.0,10591.0,9.0,350000.0,19.0,9,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2198.0,7949.0,3901.0,12.0,1200000.0,4.0,1,-1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4211.0,8340.0,3197.0,6.0,550000.0,10.0,22,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9787.0,682.0,10435.0,14.0,1000000.0,21.0,32,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,24112.0,31711.0,25521.0,15.0,400000.0,8.0,6,-1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1330.0,10174.0,3639.0,9.0,380000.0,1.0,65,1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5426.0,15379.0,4852.0,9.0,1400000.0,4.0,35,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4458.0,10509.0,2397.0,13.5,500000.0,5.0,12,-1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1090.0,9044.0,3094.0,12.0,2500000.0,26.0,25,-1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2253.0,9359.0,1470.0,12.0,1200000.0,3.0,23,-1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6636.0,10383.0,4742.0,10.5,700000.0,10.0,58,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1188.0,8873.0,2984.0,9.0,700000.0,8.0,5,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9934.0,599.0,10589.0,9.0,600000.0,2.0,4,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1361.0,8871.0,2384.0,18.0,1700000.0,16.0,52,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9363.0,2672.0,9569.0,12.0,550000.0,12.0,2,-1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10650.0,899.0,11277.0,9.0,350000.0,11.0,10,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,914.0,10963.0,2330.0,8.25,375000.0,7.0,7,1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4796.0,12331.0,2467.0,13.5,900000.0,15.0,79,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5855.0,9239.0,4275.0,13.5,2250000.0,2.0,7,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5572.0,8717.0,4189.0,18.0,500000.0,4.0,8,1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5807.0,10932.0,3715.0,16.0,800000.0,4.0,47,0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1587.0,10422.0,762.0,9.3,1000000.0,3.0,1,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3166.0,7018.0,4720.0,7.5,400000.0,6.0,15,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4082.0,6736.0,4146.0,16.0,1500000.0,12.0,2,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5530.0,15154.0,6530.0,9.0,800000.0,1.0,21,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8132.0,17956.0,8649.0,7.5,350000.0,13.0,40,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36346.0,44892.0,34617.0,16.0,350000.0,4.0,3,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6906.0,8891.0,5449.0,12.0,1750000.0,3.0,3,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8118.0,1944.0,9003.0,9.0,350000.0,17.0,8,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2380.0,9669.0,4716.0,9.0,500000.0,60.0,70,0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4694.0,10274.0,7030.0,9.0,700000.0,10.0,2,-1
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,17243.0,10982.0,19093.0,12.0,2500000.0,1.0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1137.0,9240.0,2042.0,12.0,600000.0,22.0,147,1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6041.0,15712.0,4919.0,12.0,600000.0,23.0,74,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5530.0,6251.0,5198.0,30.0,600000.0,20.0,8,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5376.0,8338.0,4159.0,9.0,295000.0,12.0,23,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1870.0,10047.0,4198.0,12.0,500000.0,3.0,10,-1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9238.0,819.0,10009.0,16.0,500000.0,7.0,2,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2024.0,11057.0,543.0,12.0,700000.0,6.0,36,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3567.0,12342.0,5459.0,18.0,550000.0,1.0,15,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3575.0,8672.0,2564.0,12.0,1850000.0,24.0,68,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12322.0,10468.0,10918.0,9.0,400000.0,12.0,35,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6014.0,9363.0,4394.0,9.0,500000.0,10.0,26,-1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8333.0,7432.0,7316.0,9.0,250000.0,10.0,31,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,12768.0,2208.0,9.0,450000.0,4.0,32,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3481.0,8783.0,2432.0,24.0,1600000.0,23.0,52,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3281.0,8438.0,2572.0,15.0,1600000.0,18.0,66,-1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5471.0,15256.0,4537.0,7.5,350000.0,4.0,36,-1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2213.0,11282.0,627.0,9.0,700000.0,3.0,63,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5753.0,13504.0,7732.0,7.5,450000.0,1.0,2,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7972.0,17841.0,7115.0,12.0,600000.0,4.0,7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6287.0,16335.0,6151.0,9.0,375000.0,4.0,6,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6508.0,10106.0,4681.0,20.0,1500000.0,20.0,20,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8834.0,8884.0,7459.0,9.0,850000.0,4.0,1,-1
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9067.0,1594.0,9586.0,12.0,1050000.0,4.0,6,-1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9489.0,1887.0,10652.0,12.0,290000.0,2.0,13,-1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7658.0,7540.0,6607.0,12.0,1000000.0,6.0,53,1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10305.0,437.0,11151.0,9.0,500000.0,19.0,6,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.0,8365.0,4305.0,32.5,800000.0,1.0,8,0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,10368.0,426.0,11081.0,9.0,458500.0,7.0,5,-1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3635.0,11129.0,1329.0,9.0,500000.0,11.0,54,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3798.0,11838.0,1490.0,9.0,450000.0,6.0,13,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2745.0,7388.0,4305.0,20.0,1800000.0,12.0,9,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2478.0,8005.0,4426.0,12.0,1000000.0,11.0,25,-1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3007.0,8226.0,5151.0,12.0,850000.0,20.0,32,-1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3809.0,10059.0,1926.0,12.0,675000.0,5.0,36,-1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3976.0,6082.0,5152.0,7.5,850000.0,9.0,8,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6260.0,16299.0,5999.0,12.0,500000.0,6.0,32,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,618.0,10603.0,2558.0,7.5,400000.0,7.0,7,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3997.0,6227.0,4629.0,20.0,1300000.0,10.0,25,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4761.0,13177.0,6628.0,12.0,1200000.0,18.0,31,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6202.0,10308.0,4301.0,12.0,700000.0,8.0,23,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4004.0,6420.0,4406.0,42.0,2500000.0,2.0,2,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2888.0,11013.0,553.0,12.0,1699000.0,7.0,16,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6026.0,8845.0,4581.0,16.8,500000.0,7.0,17,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,723.0,9928.0,1708.0,12.0,550000.0,10.0,18,-1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1669.0,10065.0,3994.0,10.5625,400000.0,21.0,181,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,853.0,10902.0,2323.0,9.0,600000.0,10.0,34,1
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2516.0,12423.0,3672.0,9.0,600000.0,8.0,35,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2692.0,9208.0,1709.0,12.0,1750000.0,27.0,51,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3919.0,13284.0,2469.0,9.0,334000.0,4.0,59,-1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3659.0,8614.0,5911.0,12.0,750000.0,1.0,13,-1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5196.0,14565.0,3738.0,9.0,1417000.0,4.0,4,0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3422.0,7843.0,3082.0,26.0,2100000.0,6.0,50,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6177.0,10812.0,4142.0,12.0,425000.0,8.0,33,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2056.0,8118.0,2981.0,17.5,2000000.0,28.0,57,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3285.0,7921.0,2976.0,36.0,3500000.0,8.0,20,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8988.0,18991.0,8427.0,9.0,400000.0,9.0,77,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8336.0,1712.0,9151.0,12.0,1200000.0,10.0,42,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1392.0,9682.0,3725.0,12.0,1500000.0,4.0,36,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9459.0,15769.0,7131.0,8.25,350000.0,14.0,2,0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4717.0,13848.0,3038.0,12.0,1400000.0,16.0,39,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5519.0,13491.0,3297.0,12.0,550000.0,9.0,15,1
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4439.0,5823.0,5874.0,22.5,3500000.0,3.0,1,0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4123.0,8561.0,6375.0,16.0,1750000.0,8.0,31,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5492.0,15471.0,5897.0,9.0,750000.0,8.0,4,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,773.0,10351.0,3007.0,9.0,750000.0,22.0,6,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4780.0,5475.0,5354.0,9.0,300000.0,15.0,14,-1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1450.0,8611.0,2880.0,12.0,650000.0,9.0,69,-1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6976.0,11231.0,4909.0,12.0,1300000.0,5.0,7,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4246.0,6104.0,4723.0,24.0,1300000.0,2.0,5,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3965.0,13694.0,3022.0,9.0,1600000.0,10.0,48,-1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5730.0,10386.0,3779.0,9.0,500000.0,20.0,329,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3502.0,12966.0,2195.0,9.0,650000.0,14.0,8,1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8568.0,1480.0,9396.0,9.0,400000.0,25.0,26,-1
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,20442.0,10510.0,21337.0,12.0,2500000.0,3.0,5,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1045.0,10692.0,1427.0,9.0,600000.0,8.0,49,-1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3430.0,11796.0,5499.0,17.5,750000.0,1.0,1,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10226.0,628.0,10873.0,16.0,700000.0,28.0,39,-1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,972.0,10750.0,2974.0,7.5,625000.0,1.0,5,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,9700.0,1647.0,9.0,500000.0,2.0,7,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3425.0,9258.0,5742.0,12.0,1500000.0,20.0,8,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2996.0,7981.0,2860.0,12.0,600000.0,14.0,73,-1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5557.0,14803.0,6889.0,16.0,400000.0,8.0,9,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9802.0,286.0,10616.0,25.0,1500000.0,16.0,2,-1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3926.0,10732.0,6230.0,12.0,650000.0,17.0,32,-1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4041.0,8030.0,3263.0,12.0,750000.0,2.0,7,-1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1767.0,9234.0,4051.0,12.0,600000.0,7.0,60,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2822.0,7413.0,4499.0,12.0,1800000.0,10.0,34,0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2326.0,9166.0,1665.0,12.0,1500000.0,14.0,25,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6526.0,5349.0,8276.0,9.0,1500000.0,5.0,8,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6137.0,10119.0,4285.0,9.0,600000.0,4.0,3,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.0,11941.0,1576.0,18.0,700000.0,7.0,28,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32463.0,37098.0,30142.0,40.0,800000.0,1.0,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12350.0,20559.0,13787.0,7.29,250000.0,8.0,7,-1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7488.0,2634.0,8192.0,9.0,400000.0,14.0,46,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3441.0,7684.0,3214.0,12.0,500000.0,2.0,65,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1397.0,9187.0,3630.0,9.0,1050000.0,4.0,101,0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,12674.0,22707.0,12520.0,9.0,400000.0,28.0,61,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10228.0,227.0,11032.0,9.0,750000.0,14.0,4,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9838.0,666.0,10486.0,24.0,1000000.0,26.0,61,-1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6666.0,16027.0,7797.0,9.0,480000.0,7.0,2,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.0,11698.0,1457.0,9.0,300000.0,3.0,124,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1284.0,8990.0,2269.0,13.5,750000.0,18.0,24,-1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3717.0,8869.0,2531.0,25.0,1300000.0,20.0,35,-1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,742.0,10355.0,2971.0,9.0,600000.0,16.0,10,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4953.0,14982.0,4721.0,12.0,400000.0,5.0,42,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5531.0,8419.0,4267.0,7.5,300000.0,3.0,69,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10642.0,877.0,11273.0,9.0,350000.0,16.0,1,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2522.0,7688.0,3295.0,17.5,700000.0,22.0,19,1
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4583.0,14134.0,3339.0,10.5,600000.0,11.0,138,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6524.0,13344.0,4188.0,9.0,500000.0,6.0,43,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4509.0,14237.0,3525.0,9.0,2000000.0,13.0,3,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1591.0,8526.0,2776.0,9.0,1150000.0,27.0,10,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7743.0,16362.0,5838.0,9.0,300000.0,7.0,9,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7790.0,16947.0,8980.0,9.0,600000.0,11.0,46,-1
1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4655.0,5985.0,6297.0,14.0,1100000.0,9.0,11,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3437.0,7755.0,3156.0,9.0,500000.0,21.0,3,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8840.0,18825.0,8225.0,7.5,400000.0,8.0,32,-1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2702.0,9412.0,5027.0,16.0,750000.0,12.0,50,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3515.0,6730.0,4140.0,9.0,400000.0,5.0,21,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4659.0,12667.0,6675.0,9.0,800000.0,9.0,1,-1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5530.0,15154.0,6530.0,12.0,900000.0,1.0,7,-1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5471.0,15256.0,4537.0,7.5,450000.0,2.0,23,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1844.0,9070.0,4097.0,10.5,850000.0,13.0,74,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4994.0,7184.0,4369.0,9.0,500000.0,15.0,56,-1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3269.0,6891.0,4773.0,9.0,1500000.0,12.0,1,-1
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4713.0,13411.0,2732.0,9.0,900000.0,6.0,22,-1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5087.0,8220.0,3956.0,9.0,800000.0,10.0,19,1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1110.0,8970.0,3001.0,9.0,800000.0,15.0,33,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2867.0,8508.0,2368.0,12.0,1750000.0,29.0,37,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4567.0,14225.0,3470.0,18.0,2500000.0,1.0,1,1
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2107.0,12095.0,3197.0,20.0,5000000.0,12.0,23,0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2191.0,7967.0,3912.0,12.0,700000.0,12.0,102,1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2938.0,8661.0,2260.0,12.0,1500000.0,5.0,23,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1232.0,8826.0,2997.0,9.0,850000.0,5.0,7,-1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5597.0,9631.0,3881.0,9.0,800000.0,10.0,67,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3095.0,8347.0,2571.0,9.0,550000.0,8.0,107,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2202.0,10498.0,328.0,18.0,2200000.0,15.0,5,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3090.0,7499.0,3328.0,24.0,2000000.0,10.0,32,0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9848.0,1030.0,10412.0,9.0,500000.0,9.0,8,-1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5036.0,13834.0,6701.0,10.0,800000.0,22.0,6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1728.0,9383.0,4037.0,9.0,350000.0,2.0,53,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,8946.0,2118.0,9.0,400000.0,19.0,80,-1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5993.0,8885.0,4535.0,8.4,350000.0,7.0,131,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4080.0,10286.0,2090.0,9.0,500000.0,2.0,1,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4369.0,6798.0,4212.0,12.0,1100000.0,10.0,30,-1
